Name;Direct_deaths;Damage_Usmillion
CLAUDETTE;4;375
ELSA;13;1200
FRED;6;1300
GRACE;16;
HENRI;;700
IDA;55;75000
LARRY;5;
NICHOLAS;2;1000
CRISTOBAL;6;310
FAY;2;220
HANNA;4;1100
ISAIAS;12;5000
LAURA;47;19000
PAULETTE;2;
SALLY;4;7300
TEDDY;3;20
BETA;;225
GAMMA;6;
DELTA;2;2900
EPSILON;1;
ZETA;5;4400
ETA;172;1500
IOTA;67;
BARRY;;600
DORIAN;200;1600
FERNAND;1;
HUMBERTO;2;
IMELDA;5;5000
LORENZO;19;
OLGA;;400
ALBERTO;18;125
CHRIS;1;
FLORENCE;22;24000
GORDON;1;250
MICHAEL;18;25000
CINDY;1;
EMILY;;10
HARVEY;68;1125
IRMA;47;50000
KATIA;2;
MARIA;110;90000
NATE;45;225
OPHELIA;2;
BONNIE;1;
DANIELLE;1;
EARL;81;
HERMINE;1;550
MATTHEW;585;10000
OTTO;18;
ANA;1;
BILL;2;
ERIKA;30;174
FRED;9;
JOAQUIN;34;
BERTHA;2;
CRISTOBAL;7;
GONZALO;3;
ANDREA;1;
BARRY;5;
CHANTAL;1;
FERNAND;14;
INGRID;32;
BERYL;1;
DEBBY;5;250
ERNESTO;7;
ISAAC;34;2350
RAFAEL;1;
SANDY;147;50000